,CenterName,WL_start_2018,WL_start_2017,WL_start_2016,WL_adds_2018,WL_adds_2017,WL_adds_2016,WL_xfer_2018,WL_xfer_2017,WL_xfer_2016,WL_xplant_2018,WL_xplant_2017,WL_xplant_2016,WL_died_2018,WL_died_2017,WL_died_2016,WL_deter_2018,WL_deter_2017,WL_deter_2016,WL_recov_2018,WL_recov_2017,WL_recov_2016,WL_other_2018,WL_other_2017,WL_other_2016,TR_1yr_eval,TR_1yr_surv,TR_succ,Metric,OfferAcceptRatio,very_small,Outlier,mean_time_to_xplant,TR_meld_6-10,TR_meld_11-14,TR_meld_15-20,TR_meld_21-30,TR_meld_31-40,TR_status1A,optn_region,intercept
ALUA,"""University of Alabama Hospital""",114,78,113,204,204,140,5,0,1,119,126,144,24,19,14,4,6,1,1,2,3,12,15,12,299,0.8875,265,0.592900219,0.92,FALSE,FALSE,5.6,13.4,18.5,31.9,19.3,15.1,1.7,3,1
ARUA,"""UAMS Medical Center""",55,31,42,54,65,52,1,1,2,37,33,42,2,3,5,11,3,6,3,1,3,7,0,5,83,0.9611,79,0.536995513,0.54,FALSE,FALSE,6.9,8.1,16.2,32.4,27,16.2,0,3,1
AZGS,"""Banner-University Medical Center Phoenix""",51,80,78,140,108,113,1,3,2,120,93,77,5,10,8,9,16,15,7,5,4,2,10,5,212,0.8929,189,0.674472109,1.87,FALSE,FALSE,9.1,14.2,15,20.8,17.5,31.7,0.8,5,1
AZMC,"""Mayo Clinic Hospital""",112,126,160,145,127,130,3,5,3,129,119,127,4,6,6,4,2,9,2,0,6,18,9,13,285,0.933,265,0.664804401,2.93,FALSE,FALSE,4.2,16.4,23.4,27.3,20.3,9.4,3.1,5,1
AZSJ,"""St. Joseph's Hospital and Medical Center""",13,10,6,41,23,23,1,1,0,22,10,14,0,3,0,6,4,2,0,2,1,1,0,2,36,0.9034,32,0.696517647,0.88,FALSE,FALSE,8.7,22.7,9.1,18.2,40.9,9.1,0,5,1
AZUA,"""Banner University Medical Center-Tucson""",12,23,27,24,24,23,2,1,0,10,19,14,1,0,2,2,2,4,1,5,4,0,8,3,36,0.8512,30,0.543057534,1.18,FALSE,FALSE,,10,10,10,40,20,10,5,1
CACS,"""Cedars-Sinai Medical Center""",154,218,272,162,105,113,2,6,8,112,86,79,7,13,14,8,13,19,21,31,23,9,20,24,173,0.948,164,0.457991597,1.33,FALSE,FALSE,43.4,9.8,8,9.8,18.8,51.8,1.8,5,1
CAGH,"""Scripps Green Hospital""",72,90,92,56,40,57,2,0,2,28,36,34,6,8,6,5,2,9,5,6,4,7,6,4,77,0.961,73,0.449181818,0.51,FALSE,FALSE,19.8,25,14.3,14.3,21.4,14.3,7.1,5,1
CALL,"""Loma Linda University Medical Center""",127,157,163,127,97,103,2,3,3,81,62,48,15,16,17,11,17,8,15,16,15,12,13,18,139,0.8817,122,0.430129692,1.35,FALSE,FALSE,32.7,11.1,14.8,19.8,17.3,34.6,2.5,5,1
CAPM,"""California Pacific Medical Center-Van Ness Campus""",217,232,269,118,114,106,6,5,10,57,63,60,13,11,10,17,16,23,10,6,8,17,28,32,144,0.9271,133,0.311186498,1.52,FALSE,FALSE,,15.8,10.5,21.1,22.8,21.1,8.8,5,1
CASD,"""University of California San Diego Medical Center""",112,113,81,103,70,90,9,4,5,41,35,35,11,13,11,10,13,4,11,2,2,5,4,1,73,0.843,61,0.28249569,0.68,FALSE,FALSE,25,24.4,9.8,7.3,14.6,41.5,2.4,5,1
CASF,"""University of California San Francisco Medical Center""",698,693,724,325,337,322,17,24,27,160,180,173,48,57,62,41,25,55,3,2,4,18,44,32,397,0.9139,362,0.276890616,0.84,FALSE,FALSE,29.9,16.3,11.9,16.3,27.4,24.4,3.7,5,1
CASU,"""Stanford Health Care""",364,441,487,127,152,171,4,6,14,75,94,61,16,25,23,19,21,29,31,23,18,43,60,72,175,0.9058,158,0.252550633,0.74,FALSE,FALSE,,26.7,17.3,12,9.3,28,6.7,5,1
CAUC,"""University of California at Los Angeles Medical Center""",476,442,388,310,356,379,22,27,25,168,149,161,41,50,45,54,51,57,16,17,18,30,28,19,312,0.8799,274,0.28900915,0.35,FALSE,FALSE,45.7,7.7,4.8,6.5,11.3,57.1,6,5,1
CAUH,"""Keck Hospital of USC""",289,297,305,178,197,207,8,14,7,106,99,111,15,25,31,25,27,23,18,11,11,25,29,32,219,0.916,200,0.323552326,0.76,FALSE,FALSE,24.3,15,8,10,15,50,2,5,1
COPM,"""Centura Porter Adventist Hospital""",37,50,95,8,32,38,1,2,17,7,13,12,4,2,7,1,8,3,3,10,25,7,10,19,30,0.8333,24,0.410952055,0.67,FALSE,FALSE,,0,42.9,0,14.3,42.9,0,8,1
COSL,"""Presbyterian/St Luke's Medical Center""",71,42,10,44,62,58,0,2,0,11,13,8,0,3,1,14,8,10,11,3,3,15,4,4,24,0.9079,21,0.21710625,0.19,FALSE,FALSE,,9.1,18.2,9.1,0,54.5,9.1,8,1
COUC,"""University of Colorado Hospital/Health Science Center""",396,500,506,122,124,145,3,3,5,102,98,80,14,28,26,21,27,18,69,46,6,23,26,15,218,0.9138,199,0.32752073,1.22,FALSE,FALSE,47.3,15.6,12.2,20,24.4,24.4,3.3,8,1
CTHH,"""Hartford Hospital""",29,28,32,46,35,31,2,0,0,32,24,24,4,3,5,1,2,3,1,0,0,6,5,3,61,0.9344,56,0.581616327,1.64,FALSE,FALSE,10.4,12.5,12.5,25,28.1,15.6,6.2,1,1
CTYN,"""Yale New Haven Hospital""",104,98,112,72,55,61,6,4,10,31,25,33,6,5,6,9,9,12,7,2,4,7,4,10,51,0.9412,48,0.252342056,1.23,FALSE,FALSE,,7.7,15.4,30.8,23.1,11.5,7.7,1,1
DCGU,"""Georgetown University Medical Center""",255,268,237,209,216,209,8,12,11,110,125,117,25,26,38,18,9,7,10,26,3,20,31,2,186,0.9581,178,0.32426698,1.09,FALSE,FALSE,10.7,15.6,8.3,18.3,16.5,15.6,12.8,2,1
FLBC,"""Broward Health Medical Center""",31,16,10,14,40,31,0,0,2,14,15,16,1,1,2,7,6,4,1,0,0,3,3,1,37,0.8328,30,0.39004557,0.8,FALSE,FALSE,6.6,21.4,7.1,21.4,14.3,28.6,7.1,3,1
FLCC,"""Cleveland Clinic Florida Weston""",51,47,36,93,69,68,1,1,2,70,52,48,7,3,2,0,3,1,5,2,3,7,4,1,123,0.8825,108,0.667926471,1.15,FALSE,FALSE,4.9,12.9,11.4,24.3,27.1,24.3,0,3,1
FLFH,"""AdventHealth Orlando""",31,28,46,85,78,68,0,0,0,69,64,68,1,1,3,3,1,2,2,1,4,4,8,9,159,0.9466,150,0.809944792,1.49,FALSE,FALSE,2.3,11.6,17.4,18.8,33.3,11.6,5.8,3,1
FLJM,"""""",141,149,137,172,187,210,8,4,7,126,131,141,19,20,19,13,17,9,15,14,17,13,9,5,200,0.9102,182,0.407342256,0.86,FALSE,FALSE,6.6,10.3,12.7,20.6,20.6,16.7,3.2,3,1
FLLM,"""Largo Medical Center""",2,0,0,28,7,0,0,0,0,16,5,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0.875,7,1,1.2,TRUE,FALSE,3.2,12.5,25,31.2,25,0,6.2,3,1
FLSL,"""Mayo Clinic Florida""",103,95,95,197,198,199,2,5,5,146,156,157,4,7,5,21,13,18,1,3,6,6,6,8,356,0.9318,331,0.706889627,1.49,FALSE,FALSE,4.3,21.2,15.1,23.3,22.6,17.1,0.7,3,1
FLTG,"""Tampa General Hospital""",55,48,41,142,84,99,1,1,0,78,66,65,4,2,1,6,0,14,10,4,5,9,4,7,159,0.9245,146,0.69953139,0.77,FALSE,FALSE,4.3,7.7,24.4,25.6,24.4,15.4,2.6,3,1
FLUF,"""UF Health Shands Hospital""",80,95,113,53,57,66,2,3,12,30,27,30,3,4,6,12,9,15,6,10,7,16,19,14,67,0.8014,53,0.319881448,0.88,FALSE,FALSE,,13.3,13.3,20,30,20,3.3,3,1
GAEM,"""Emory University Hospital""",168,128,121,157,210,188,3,4,2,127,125,141,22,17,16,15,21,9,10,1,8,7,2,5,293,0.9369,274,0.552654386,0.68,FALSE,FALSE,4.7,11,11,24.4,28.3,23.6,1.6,3,1
GAPH,"""Piedmont Hospital""",203,193,171,178,176,156,4,5,1,134,111,121,14,12,5,20,16,4,5,7,1,16,15,2,277,0.9201,254,0.528908853,1.29,FALSE,FALSE,6.5,9.2,13.7,16,38.2,19.8,3.1,3,1
HIQM,"""The Queen's Medical Center""",28,35,35,15,20,25,1,0,0,11,17,17,4,6,4,1,1,0,0,1,3,1,2,1,38,0.8947,33,0.4749825,1.23,FALSE,FALSE,12.8,0,0,45.5,27.3,27.3,0,6,1
IAIV,"""""",37,33,17,54,48,52,1,3,0,29,22,23,10,4,4,8,4,1,5,1,1,9,10,7,54,0.9259,49,0.45612807,0.64,FALSE,FALSE,14.5,6.9,3.4,51.7,10.3,20.7,6.9,8,1
ILLU,"""Loyola University Medical Center""",135,141,153,108,99,118,2,3,4,63,51,64,19,15,10,9,16,12,8,8,12,9,12,28,122,0.918,111,0.363625344,0.57,FALSE,FALSE,,22.2,11.1,15.9,30.2,19,1.6,7,1
ILNM,"""Northwestern Memorial Hospital""",76,91,83,126,127,136,4,3,2,106,98,91,7,8,3,14,20,16,9,8,13,5,5,3,223,0.9421,210,0.677678299,1.8,FALSE,FALSE,4,16.3,10.2,34.7,17.3,20.4,1,7,1
ILPL,"""Rush University Medical Center""",32,63,77,45,42,57,0,3,0,24,32,32,2,1,4,4,7,12,7,16,9,7,14,14,67,0.9403,63,0.508671098,1.17,FALSE,FALSE,48.4,20.8,12.5,37.5,20.8,4.2,4.2,7,1
ILUC,"""University of Chicago Medical Center""",29,37,32,44,49,42,2,5,2,34,30,25,1,2,0,2,9,3,2,5,2,2,6,5,50,0.8735,43,0.436853448,1.33,FALSE,FALSE,6.9,26.5,23.5,8.8,11.8,23.5,5.9,7,1
ILUI,"""University of Illinois Medical Center""",61,36,28,89,87,44,1,1,2,51,40,19,5,5,5,10,10,4,4,5,1,4,1,5,71,0.9014,63,0.448714103,0.79,FALSE,FALSE,15.9,12.8,8.5,6.4,29.8,36.2,6.4,7,1
INIM,"""Indiana University Health""",74,52,67,197,196,169,3,3,3,164,151,160,5,6,5,13,6,11,8,7,5,4,1,0,319,0.9428,300,0.734162441,1.41,FALSE,FALSE,2.2,8.5,20.1,31.7,18.9,9.1,0.6,10,1
KSUK,"""University of Kansas Hospital""",113,122,115,114,125,140,2,1,2,79,90,97,5,7,13,8,11,9,6,12,2,16,13,10,213,0.9152,194,0.554211141,0.72,FALSE,FALSE,6.2,13.9,22.8,29.1,21.5,11.4,1.3,8,1
KYJH,"""Jewish Hospital""",35,47,42,48,46,60,2,3,1,28,38,43,5,1,3,0,12,4,2,0,2,5,4,2,86,0.8908,76,0.545894444,0.78,FALSE,FALSE,6.4,35.7,3.6,14.3,35.7,10.7,0,11,1
KYUK,"""University of Kentucky Medical Center""",131,125,128,97,111,85,7,2,5,55,41,36,19,27,14,8,8,12,6,12,8,13,15,13,88,0.9659,84,0.33122776,0.81,FALSE,FALSE,,12.7,14.5,21.8,32.7,12.7,5.5,11,1
LAOF,"""Ochsner Foundation Hospital""",109,129,137,259,215,271,3,12,10,210,186,215,12,3,12,18,12,24,12,14,13,18,8,5,412,0.9141,376,0.671562729,1.43,FALSE,FALSE,1.9,17.2,16.7,31.1,24.4,8.1,1,3,1
LATU,"""Tulane Medical Center""",12,17,26,24,27,21,0,0,1,22,21,16,2,1,0,0,5,5,3,3,4,0,2,4,43,0.9767,41,0.671206849,1.39,FALSE,FALSE,7.1,27.3,4.5,22.7,18.2,27.3,0,3,1
LAWK,"""Willis-Knighton Medical Center""",55,50,35,37,34,33,0,0,0,18,26,12,6,3,4,2,0,0,5,0,2,3,0,0,39,0.8665,33,0.350916667,1.01,FALSE,FALSE,18.9,11.1,11.1,22.2,38.9,16.7,0,3,1
MABI,"""Beth Israel Deaconess Medical Center""",75,84,92,85,57,73,4,5,3,32,34,32,4,1,4,12,14,15,7,5,11,4,7,16,76,0.9233,70,0.40266729,1.04,FALSE,FALSE,,25.9,3.7,18.5,22.2,22.2,7.4,1,1
MALC,"""Lahey Clinic Medical Center""",117,143,133,130,121,148,6,3,7,86,101,93,12,16,17,7,5,2,7,10,5,28,12,14,239,0.8768,209,0.572844898,3.23,FALSE,FALSE,11.5,11.8,11.8,27.6,25,23.7,0,1,1
MAMG,"""Massachusetts General Hospital""",295,253,249,175,196,165,14,15,5,79,73,77,37,25,33,23,20,25,14,13,8,17,8,13,148,0.9364,138,0.27048678,0.97,FALSE,FALSE,,38,7.6,6.3,16.5,29.1,2.5,1,1
MAUM,"""UMass Memorial Medical Center""",278,263,229,158,121,148,1,2,0,66,57,72,18,16,26,12,13,6,3,1,0,20,17,10,158,0.9191,145,0.294793952,1.47,FALSE,FALSE,,11.3,18.9,24.5,20.8,22.6,1.9,1,1
MDJH,"""Johns Hopkins Hospital""",390,381,405,181,218,191,6,11,10,120,103,126,18,24,31,13,21,27,5,7,9,35,43,12,240,0.896,215,0.291349306,1.75,FALSE,FALSE,31.4,21.7,18.9,13.2,19.8,19.8,4.7,2,1
MDUM,"""University of Maryland Medical System""",429,407,420,194,255,232,4,4,9,113,161,169,46,56,49,9,8,8,8,2,1,38,2,6,351,0.8432,295,0.334410738,1.34,FALSE,FALSE,11.7,10.2,12.2,6.1,27.6,40.8,3.1,2,1
MIBH,"""William Beaumont Hospital""",45,33,27,40,55,31,0,1,1,30,29,14,1,1,1,4,1,2,0,2,2,6,9,5,52,0.9341,48,0.473632432,0.76,FALSE,FALSE,12.2,10,16.7,23.3,20,30,0,10,1
MIHF,"""Henry Ford Hospital""",204,201,180,141,169,183,0,1,0,96,110,112,21,18,13,15,12,8,5,9,18,20,16,11,241,0.9155,220,0.466356874,1.34,FALSE,FALSE,9.5,10.1,15.7,30.3,25.8,14.6,3.4,10,1
MIUM,"""University of Michigan Medical Center""",158,182,173,132,110,127,4,3,2,86,84,75,17,13,26,5,3,1,9,15,6,10,16,8,154,0.9314,143,0.406013827,1.26,FALSE,FALSE,9.7,11.1,7.4,22.2,29.6,16,6.2,10,1
MNMC,"""Rochester Methodist Hospital (Mayo Clinic)""",279,293,301,161,200,185,17,9,9,98,121,126,15,17,9,32,23,21,63,24,17,18,20,11,261,0.8832,230,0.40645988,1.44,FALSE,FALSE,14.4,12.3,13.6,23.5,17.3,32.1,1.2,7,1
MNUM,"""University of Minnesota Medical Center",154,172,178,118,102,126,2,1,2,71,75,74,23,21,31,12,5,13,26,8,4,12,10,8,150,0.9306,139,0.376153846,1.61,FALSE,FALSE,14.7,17.9,11.9,19.4,7.5,29.9,4.5,7,1
