,CenterName,WL_start_2018,WL_start_2017,WL_start_2016,WL_adds_2018,WL_adds_2017,WL_adds_2016,WL_xfer_2018,WL_xfer_2017,WL_xfer_2016,WL_xplant_2018,WL_xplant_2017,WL_xplant_2016,WL_died_2018,WL_died_2017,WL_died_2016,WL_deter_2018,WL_deter_2017,WL_deter_2016,WL_recov_2018,WL_recov_2017,WL_recov_2016,WL_other_2018,WL_other_2017,WL_other_2016,TR_1yr_eval,TR_1yr_surv,TR_succ,Metric,OfferAcceptRatio,very_small,Outlier,mean_time_to_xplant,TR_meld_6-10,TR_meld_11-14,TR_meld_15-20,TR_meld_21-30,TR_meld_31-40,TR_status1A,optn_region,intercept
MOBH,"""Barnes-Jewish Hospital""",87,128,113,133,136,131,1,3,1,114,120,80,10,14,12,18,12,8,9,20,7,11,8,8,246,0.9123,224,0.668685638,2.01,FALSE,FALSE,6.6,19.3,9.6,34.2,22.8,13.2,0.9,8,1
MOLH,"""St Luke's Hospital of Kansas City""",19,7,7,30,33,13,0,1,0,22,18,11,1,1,0,2,1,2,0,0,0,4,0,0,36,0.9722,34,0.673061538,1.63,FALSE,FALSE,6.6,9.1,4.5,31.8,40.9,9.1,4.5,8,1
MOSL,"""SSM Health Saint Louis University Hospital""",69,81,78,41,50,68,0,1,0,30,32,33,5,3,5,8,16,16,15,6,2,14,4,9,69,0.942,64,0.374348718,1.11,FALSE,FALSE,,6.7,20,20,36.7,13.3,3.3,8,1
MSUM,"""University of Mississippi Medical Center""",19,8,11,48,53,41,1,0,0,46,36,40,3,3,0,1,1,2,0,1,1,0,1,1,82,0.864,70,0.693790476,1.67,FALSE,FALSE,2.2,19.6,19.6,32.6,13,10.9,4.3,3,1
NCCM,"""Carolinas Medical Center""",104,102,96,108,105,94,7,2,2,80,78,70,11,9,2,11,7,6,6,5,6,3,2,2,177,0.9703,171,0.627983162,1.12,FALSE,FALSE,5,3.8,11.2,31.2,26.2,20,5,11,1
NCDU,"""Duke University Hospital""",73,49,65,147,145,110,12,2,2,93,102,98,5,6,2,13,6,11,11,4,9,7,1,4,183,0.9605,175,0.597378165,1.52,FALSE,FALSE,3.8,17.2,9.7,21.5,15.1,18.3,4.3,11,1
NCMH,"""University of North Carolina Hospitals""",69,60,71,69,86,56,8,3,6,43,40,37,5,10,11,16,10,3,7,11,6,4,3,4,76,0.9428,71,0.434572549,0.57,FALSE,FALSE,13,16.3,7,18.6,30.2,18.6,7,11,1
NEUN,"""The Nebraska Medical Center""",142,174,154,130,120,158,4,2,1,83,94,89,9,24,22,12,7,10,13,8,5,8,17,11,152,0.8751,133,0.340361772,1.35,FALSE,FALSE,7.6,5.1,3.8,15.4,33.3,28.2,2.6,8,1
NJLL,"""Our Lady of Lourdes Medical Center""",49,35,25,35,59,35,4,4,1,13,23,9,7,2,0,2,6,6,0,2,1,17,8,8,31,0.871,27,0.263166667,0.55,FALSE,FALSE,,7.7,7.7,30.8,46.2,7.7,0,2,1
NJUH,"""University Hospital""",67,76,64,84,26,78,7,13,4,37,5,40,3,8,5,8,2,8,1,0,5,16,7,4,61,0.7852,47,0.350312583,0.85,FALSE,FALSE,11.3,18.9,5.4,21.6,32.4,18.9,2.7,2,1
NYCP,"""NY Presbyterian Hospital/Columbia Univ. Medical Center""",170,180,266,113,121,106,4,7,21,77,85,93,4,3,12,6,7,11,7,16,32,9,13,23,152,0.9076,137,0.399903656,1.97,FALSE,FALSE,10.6,22.6,17.7,4.8,21,14.5,3.2,9,1
NYFL,"""""",36,42,55,75,66,52,1,0,4,41,42,36,10,11,10,8,12,5,3,4,7,2,3,3,91,0.9177,83,0.559234911,2.2,FALSE,FALSE,18,20.6,11.8,17.6,20.6,29.4,0,9,1
NYMA,"""Montefiore Medical Center""",73,77,98,114,79,70,0,0,5,51,47,48,1,4,3,16,15,9,15,7,13,4,10,13,85,0.9882,83,0.429739669,1.19,FALSE,FALSE,18.7,15.9,4.5,13.6,22.7,22.7,6.8,9,1
NYMS,"""Mount Sinai Medical Center""",371,350,302,289,294,322,13,15,14,139,134,133,59,69,47,30,20,47,25,20,12,20,15,21,264,0.9257,244,0.310894038,0.87,FALSE,FALSE,,15.3,8.9,10.5,25,29,8.9,9,1
NYNY,"""""",75,66,35,90,79,71,1,6,4,53,47,29,5,7,2,11,5,4,0,0,0,5,5,1,94,0.8876,83,0.476768,1.67,FALSE,FALSE,16,25.6,20.9,16.3,14,16.3,7,9,1
NYUC,"""New York University Medical Center""",271,275,307,127,105,59,11,8,7,54,45,44,13,12,12,13,21,13,7,10,9,14,13,6,96,0.934,89,0.238298246,0.92,FALSE,FALSE,,22.6,18.9,1.9,17,32.1,7.5,9,1
NYWC,"""Westchester Medical Center""",99,98,108,56,58,60,2,5,4,43,20,21,4,7,8,7,15,28,2,5,5,10,5,4,58,0.8861,51,0.282920737,0.8,FALSE,FALSE,,9.3,20.9,7,30.2,30.2,2.3,9,1
OHCC,"""The Cleveland Clinic Foundation""",189,155,147,227,220,215,10,2,7,156,142,152,20,13,18,19,23,21,4,2,5,9,4,4,324,0.9145,296,0.529315881,1.44,FALSE,FALSE,6.2,13.1,14.6,19.7,24.1,17.5,7.3,10,1
OHOU,"""Ohio State University Medical Center""",70,60,40,167,143,97,1,1,1,113,104,58,7,7,1,2,9,15,5,6,0,6,6,2,201,0.9078,182,0.677941727,1.35,FALSE,FALSE,6.3,8.9,7.1,39.3,25.9,17.9,0.9,10,1
OHUC,"""University of Cincinnati  Medical Center""",157,150,153,168,168,148,0,1,1,115,105,107,10,9,7,8,8,10,5,10,11,32,28,15,237,0.8745,207,0.488771949,1.25,FALSE,FALSE,9.2,13,20,35.7,24.3,3.5,3.5,10,1
OHUH,"""University Hospitals of Cleveland""",78,72,74,62,48,49,3,1,6,19,23,12,9,3,2,6,10,17,4,0,4,9,5,10,37,0.7756,28,0.199373171,0.43,FALSE,TRUE,,31.6,0,10.5,31.6,21.1,5.3,10,1
OKBC,"""Integris Baptist Medical Center""",151,153,133,76,98,95,3,2,1,52,55,41,18,11,8,7,10,5,9,5,4,23,17,16,104,0.9519,98,0.334357895,0.44,FALSE,FALSE,,9.6,13.5,21.2,28.8,26.9,0,4,1
ORUO,"""Oregon Health & Science University""",92,90,79,102,103,94,7,1,1,57,61,63,4,7,4,12,17,11,9,6,4,14,9,0,151,0.9272,140,0.547471533,1.27,FALSE,FALSE,9.3,8.8,8.8,21.1,29.8,31.6,0,6,1
ORVA,"""VA Portland Health Care System""",54,53,49,42,38,38,0,0,2,25,22,19,1,1,4,9,11,9,4,0,0,4,3,0,50,0.9108,45,0.370243902,1.04,FALSE,FALSE,13.5,32,4,16,20,28,0,6,1
PAAE,"""Albert Einstein Medical Center""",42,41,52,97,121,101,1,3,3,64,76,70,2,6,6,13,17,13,10,14,11,7,4,9,150,0.9222,138,0.609440299,1.14,FALSE,FALSE,8.6,7.8,10.9,12.5,28.1,32.8,7.8,2,1
PAAG,"""Allegheny General Hospital""",55,74,78,53,48,54,2,4,2,43,28,31,6,5,2,4,1,5,3,2,3,6,27,15,66,0.8976,59,0.369204598,1.18,FALSE,FALSE,16.8,4.7,7,14,30.2,41.9,2.3,2,1
PAGM,"""Geisinger Medical Center""",19,45,78,24,25,29,1,1,6,12,18,11,2,4,4,6,5,6,3,13,15,6,10,20,37,0.9189,33,0.4959944,0.62,FALSE,FALSE,,8.3,0,8.3,41.7,41.7,0,2,1
PAHE,"""Penn State Milton S Hershey Medical Center""",93,100,130,71,51,52,5,5,4,30,19,20,6,2,8,22,20,29,15,10,10,7,2,11,51,0.9333,47,0.301778125,0.46,FALSE,FALSE,,30,13.3,16.7,20,16.7,3.3,2,1
PAHM,"""Hahnemann University Hospital""",38,48,58,22,46,52,8,5,2,11,17,23,0,3,3,12,22,18,2,6,7,4,3,9,42,0.8755,36,0.334033557,0.42,FALSE,FALSE,,45.5,9.1,18.2,18.2,9.1,0,2,1
PAPT,"""University of Pittsburgh Medical Center""",104,140,149,149,133,147,2,3,8,108,112,87,11,20,18,10,17,31,17,4,4,9,13,8,245,0.9098,222,0.552394737,0.98,FALSE,FALSE,9.5,23.1,15.4,3.8,30.8,25,1.9,2,1
PATJ,"""Thomas Jefferson University Hospital""",99,87,83,138,135,108,4,2,7,82,81,66,6,11,10,10,7,8,6,16,7,8,6,6,170,0.9457,160,0.579712934,1.8,FALSE,FALSE,9.4,14.8,21,21,22.2,18.5,2.5,2,1
PATU,"""Temple University Hospital""",28,26,56,29,32,23,1,2,0,8,5,12,5,2,6,3,12,17,11,4,14,4,5,4,19,0.8797,16,0.318479817,0.41,FALSE,FALSE,,37.5,12.5,0,0,50,0,2,1
PAUP,"""Hospital of the University of Pennsylvania""",137,124,138,197,192,186,6,4,6,133,125,134,7,12,14,25,16,13,9,16,25,19,6,8,299,0.9215,275,0.625550395,1.08,FALSE,FALSE,,23.6,15.4,20.3,24.4,13,3.3,2,1
PAVA,"""VA Pittsburgh Healthcare System""",104,126,150,54,62,65,2,5,5,38,40,39,3,7,15,6,11,7,27,1,3,15,20,20,88,0.8798,77,0.304952809,1.21,FALSE,FALSE,35.8,21.1,23.7,26.3,21.1,7.9,0,2,1
PRSJ,"""Auxilio Mutuo Hospital""",18,13,15,42,47,54,0,1,0,34,36,41,3,4,12,4,0,2,1,0,1,1,1,0,84,0.8166,68,0.605168696,1.25,FALSE,FALSE,1.8,14.7,20.6,29.4,17.6,8.8,5.9,3,1
SCMU,"""Medical University of South Carolina""",53,58,45,93,119,109,1,1,4,77,99,74,12,10,10,2,3,5,2,10,2,6,1,1,173,0.8579,148,0.598569776,0.94,FALSE,FALSE,3.6,5.2,23.4,33.8,24.7,7.8,1.3,11,1
SDMK,"""Avera McKennan Hospital""",25,13,0,28,31,15,2,3,0,8,8,1,4,3,1,2,3,0,1,1,0,1,1,0,14,0.8571,11,0.302311628,0.48,FALSE,FALSE,,12.5,12.5,25,12.5,37.5,0,7,1
TNMH,"""Methodist University Hospital""",64,58,58,109,150,150,3,2,5,105,117,118,1,2,3,7,11,8,6,6,4,11,6,12,266,0.8507,226,0.673180057,1.32,FALSE,FALSE,2.7,17.6,19.6,23.5,21.6,15.7,2,11,1
TNVU,"""Vanderbilt University Medical Center""",165,190,162,185,187,222,4,4,4,126,144,152,13,9,7,22,24,18,3,6,7,16,25,6,319,0.9148,291,0.541423091,0.5,FALSE,FALSE,6.2,15.9,19,26.2,24.6,8.7,3.2,11,1
TXAS,"""""",98,138,196,126,139,116,80,85,86,38,33,15,4,8,7,19,15,21,16,21,32,9,17,13,51,0.9804,50,0.367858571,1.35,FALSE,FALSE,5.5,5.3,5.3,47.4,34.2,5.3,2.6,4,1
TXBC,"""""",152,190,186,201,137,157,3,4,1,103,82,72,22,23,20,27,25,26,23,26,11,14,15,23,158,0.9382,148,0.389969684,1,FALSE,FALSE,17.1,20.5,26,16.4,8.2,24.7,1.4,4,1
TXHH,"""""",43,50,54,45,55,73,2,1,1,33,32,56,1,6,3,3,8,7,12,2,4,4,13,6,98,0.9269,90,0.537978889,1.86,FALSE,FALSE,7.4,9.1,12.1,12.1,24.2,30.3,0,4,1
TXHI,"""""",268,251,251,187,192,189,2,9,7,74,91,101,32,17,20,31,21,27,7,14,11,37,23,23,215,0.8445,181,0.335336851,0.53,FALSE,FALSE,,25.7,14.9,14.9,16.2,28.4,0,4,1
TXHS,"""Methodist Specialty and Transplant Hospital""",95,116,112,127,93,120,3,4,2,44,59,64,9,2,7,32,28,24,6,2,4,11,19,15,124,0.9421,116,0.385016928,0.75,FALSE,FALSE,33,11.4,11.4,11.4,20.5,36.4,9.1,4,1
TXJS,"""University of Texas Medical Branch at Galveston""",46,29,36,44,42,25,2,0,0,22,15,16,2,2,3,3,3,1,0,0,1,5,5,11,42,0.9286,39,0.388361165,0.57,FALSE,FALSE,34.3,18.2,9.1,13.6,27.3,31.8,0,4,1
TXMC,"""Methodist Dallas Medical Center""",84,105,120,119,95,95,1,0,1,54,66,67,13,9,8,9,3,5,13,13,12,19,25,17,140,0.934,130,0.50407767,1.69,FALSE,FALSE,13.4,5.6,16.7,16.7,27.8,31.5,1.9,4,1
TXMH,"""Houston Methodist Hospital""",354,335,349,240,265,232,11,15,14,147,121,112,16,22,23,52,48,55,13,19,18,28,21,24,268,0.8784,235,0.333428641,0.67,FALSE,FALSE,,20.7,8.3,6.9,19.3,41.4,3.4,4,1
TXPL,"""Medical City Fort Worth""",4,0,0,3,19,0,3,0,0,2,12,0,0,0,0,0,1,0,1,1,0,1,1,0,14,0.7714,10,0.621031579,1.02,FALSE,FALSE,2.1,0,0,0,0,100,0,4,1
TXSP,"""UT Southwestern Medical Center/""",98,102,97,162,80,81,2,3,2,95,57,45,18,4,2,8,9,14,2,4,4,12,7,9,125,0.936,117,0.494071146,1.1,FALSE,FALSE,11.4,12.6,11.6,20,26.3,27.4,2.1,4,1
TXTX,"""Baylor University Medical Center""",113,149,222,158,173,163,36,33,15,114,116,129,4,10,8,23,16,34,17,25,34,8,9,16,267,0.9127,243,0.593511569,1.8,FALSE,FALSE,4.1,15.2,9.5,23.8,26.7,22.9,1.9,4,1
TXVA,"""Michael E. DeBakey VA Medical Center""",63,62,41,45,49,56,5,1,3,17,21,12,7,7,6,13,14,8,0,0,0,6,5,6,37,0.973,36,0.253528169,0.3,FALSE,FALSE,,52.9,5.9,11.8,17.6,11.8,0,4,1
UTLD,"""Intermountain Medical Center""",72,97,123,62,50,51,1,0,4,39,52,37,3,3,7,5,8,13,11,5,8,8,7,8,101,0.9082,91,0.476037273,1.34,FALSE,FALSE,13.9,0,15.8,36.8,31.6,13.2,2.6,5,1
UTMC,"""University of Utah Medical Center""",67,74,90,64,56,47,0,0,4,46,40,39,2,5,3,8,9,5,5,1,2,7,8,10,85,0.9481,80,0.442267196,1.03,FALSE,FALSE,9.9,7.9,13.2,21.1,26.3,28.9,2.6,5,1
VAMC,"""Medical College of Virginia Hospitals""",70,96,93,109,89,87,1,1,6,79,85,49,15,9,17,8,4,2,13,10,2,3,6,8,153,0.902,138,0.572541985,1.36,FALSE,FALSE,5,17.7,15.2,13.9,31.6,16.5,3.8,11,1
VAUV,"""University of Virginia Health Sciences Center""",107,91,104,148,131,105,4,4,7,99,71,68,4,11,14,7,8,3,9,12,15,3,9,11,160,0.895,143,0.517325228,1.51,FALSE,FALSE,6.7,19.1,16,19.1,23.4,14.9,1.1,11,1
WASM,"""Swedish Medical Center""",72,55,38,86,82,72,5,4,1,51,31,28,8,5,2,17,13,14,8,5,5,9,7,5,72,0.9306,67,0.411781818,0.81,FALSE,FALSE,22.1,33.3,13.7,13.7,19.6,17.6,2,6,1
WAUW,"""University of Washington Medical Center""",139,171,212,137,106,123,1,1,4,90,86,80,12,7,15,17,19,25,8,9,19,18,16,21,191,0.9352,178,0.473906422,0.9,FALSE,FALSE,13,11.1,11.1,20,37.8,16.7,3.3,6,1
WISE,"""Froedtert Memorial Lutheran Hospital""",105,101,104,87,76,69,5,6,5,28,24,37,19,18,11,6,6,4,11,4,3,17,14,12,58,0.9184,53,0.253223529,0.48,FALSE,FALSE,,3.6,14.3,14.3,17.9,46.4,3.6,7,1
WISL,"""Aurora St. Luke's Medical Center""",59,66,64,47,66,59,1,2,3,24,27,34,1,3,2,9,17,10,3,8,2,13,16,6,61,0.9301,56,0.362696196,1.39,FALSE,FALSE,19.9,16.7,8.3,20.8,16.7,37.5,0,7,1
WIUW,"""University of Wisconsin Hospital and Clinics""",120,152,147,168,160,171,5,5,4,112,125,105,10,11,19,11,10,18,22,22,11,8,19,9,254,0.8915,226,0.553179104,1.55,FALSE,FALSE,9.3,11.6,12.5,22.3,25,25,3.6,7,1
